,address,altitude,institution,latitude,longitude,point,raw
0,"UC Berkeley, Centennial Drive, Lawrence Berkeley National Laboratory, Oakland, Alameda County, California, 94720-1076, United States of America",0.0,"University of California, Berkeley",37.87631055,-122.238859269443,"37 52m 34.718s N, 122 14m 19.8934s W","{'display_name': 'UC Berkeley, Centennial Drive, Lawrence Berkeley National Laboratory, Oakland, Alameda County, California, 94720-1076, United States of America', 'type': 'university', 'lon': '-122.238859269443', 'lat': '37.87631055', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.8624096', '37.884425', '-122.2718761', '-122.2218098'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '180025896', 'osm_id': '2814221', 'importance': 0.46371489206159, 'class': 'amenity'}"
1,"Medical Center, 2146, Beverley Road, Brooklyn Community Board 17 Neighborhoods, BK, Kings County, NYC, New York, 11203, United States of America",0.0,NYU Medical Center,40.6444491,-73.957178,"40 38m 40.0168s N, 73 57m 25.8408s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Medical Center, 2146, Beverley Road, Brooklyn Community Board 17 Neighborhoods, BK, Kings County, NYC, New York, 11203, United States of America', 'class': 'place', 'place_id': '220014679', 'osm_id': '5227306326', 'importance': 0.20025, 'lon': '-73.957178', 'osm_type': 'node', 'lat': '40.6444491', 'type': 'house', 'boundingbox': ['40.6443991', '40.6444991', '-73.957228', '-73.957128']}"
2,"University College, Logic Lane, Grandpont, Oxford, Oxon, South East, England, OX1 4EX, UK",0.0,Oxford University,51.7520849,-1.25166460220888,"51 45m 7.50564s N, 1 15m 5.99257s W","{'display_name': 'University College, Logic Lane, Grandpont, Oxford, Oxon, South East, England, OX1 4EX, UK', 'type': 'university', 'lon': '-1.25166460220888', 'lat': '51.7520849', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.7515217', '51.7526486', '-1.2530456', '-1.2497229'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '97005990', 'osm_id': '112557739', 'importance': 0.32459470291259, 'class': 'amenity'}"
3,,,Compute Ontario,,,,
4,"UCSD, 9500, Gilman Drive, Sixth College, University City, San Diego, San Diego County, California, 92093, United States of America",0.0,"University of California, San Diego",32.87935255,-117.231100493855,"32 52m 45.6692s N, 117 13m 51.9618s W","{'display_name': 'UCSD, 9500, Gilman Drive, Sixth College, University City, San Diego, San Diego County, California, 92093, United States of America', 'type': 'university', 'lon': '-117.231100493855', 'lat': '32.87935255', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['32.8634965', '32.8941294', '-117.2546795', '-117.2183642'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75983911', 'osm_id': '25822522', 'importance': 0.6384435945076, 'class': 'amenity'}"
5,"Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America",0.0,Stanford University,37.431089,-122.169300939407,"37 25m 51.9204s N, 122 10m 9.48338s W","{'display_name': 'Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America', 'type': 'university', 'lon': '-122.169300939407', 'lat': '37.431089', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.4189865', '37.4433992', '-122.1869295', '-122.1520382'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75906124', 'osm_id': '29268613', 'importance': 0.36885036692231, 'class': 'amenity'}"
6,"Université, Avenue Gaston Berger, Villejean, Villejean - Beauregard, Quartiers Nord-Ouest, Rennes, Ille-et-Vilaine, Bretagne, France métropolitaine, 35043, France",0.0,Universite de Rennes,48.1193099,-1.7045009,"48 7m 9.51564s N, 1 42m 16.2032s W","{'display_name': 'Université, Avenue Gaston Berger, Villejean, Villejean - Beauregard, Quartiers Nord-Ouest, Rennes, Ille-et-Vilaine, Bretagne, France métropolitaine, 35043, France', 'type': 'bus_stop', 'lon': '-1.7045009', 'lat': '48.1193099', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/transport_bus_stop2.p.20.png', 'boundingbox': ['48.1192599', '48.1193599', '-1.7045509', '-1.7044509'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '16576524', 'osm_id': '1425717019', 'importance': 0.11025, 'class': 'highway'}"
7,"University of Lincoln, Brayford Way, Whitton Park, New Boultham, Lincoln, Lincolnshire, East Midlands, England, LN6 7TS, UK",0.0,University of Lincoln,53.22853665,-0.548734723802121,"53 13m 42.7319s N, 0 32m 55.445s W","{'display_name': 'University of Lincoln, Brayford Way, Whitton Park, New Boultham, Lincoln, Lincolnshire, East Midlands, England, LN6 7TS, UK', 'type': 'university', 'lon': '-0.548734723802121', 'lat': '53.22853665', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['53.2261853', '53.2308942', '-0.5569734', '-0.5426583'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '173515456', 'osm_id': '461633921', 'importance': 0.41087691042646, 'class': 'amenity'}"
8,"Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America",0.0,Stanford University,37.431089,-122.169300939407,"37 25m 51.9204s N, 122 10m 9.48338s W","{'display_name': 'Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America', 'type': 'university', 'lon': '-122.169300939407', 'lat': '37.431089', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.4189865', '37.4433992', '-122.1869295', '-122.1520382'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75906124', 'osm_id': '29268613', 'importance': 0.36885036692231, 'class': 'amenity'}"
9,"University of Iowa, Clear Creek Trail, Coralville, Johnson County, Iowa, 52240, United States of America",0.0,University of Iowa,41.6655219,-91.5721927956127,"41 39m 55.8788s N, 91 34m 19.8941s W","{'display_name': 'University of Iowa, Clear Creek Trail, Coralville, Johnson County, Iowa, 52240, United States of America', 'type': 'university', 'lon': '-91.5721927956127', 'lat': '41.6655219', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['41.6530265', '41.6773978', '-91.5884647', '-91.5297009'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '178281198', 'osm_id': '1579426', 'importance': 0.44778572794897, 'class': 'amenity'}"
10,"King's College London, Strand Campus, Rolls Buildings, Temple, London, Greater London, England, WC2R 2LS, UK",0.0,King's College London,51.5151076,-0.110672524783294,"51 30m 54.3874s N, 0 6m 38.4211s W","{'display_name': ""King's College London, Strand Campus, Rolls Buildings, Temple, London, Greater London, England, WC2R 2LS, UK"", 'type': 'university', 'lon': '-0.110672524783294', 'lat': '51.5151076', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.5107149', '51.5157208', '-0.1232026', '-0.1092902'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '179694554', 'osm_id': '5747097', 'importance': 0.5404792787196, 'class': 'amenity'}"
11,,,INRIA Research Institute,,,,
12,"Philosophicum, University of Tartu, 2, Jakobi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51007, Eesti",0.0,University of Tartu,58.3803693,26.7192133701417,"58 22m 49.3295s N, 26 43m 9.16813s E","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Philosophicum, University of Tartu, 2, Jakobi, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51007, Eesti', 'class': 'building', 'place_id': '77334970', 'osm_id': '30236523', 'importance': 0.31025, 'lon': '26.7192133701417', 'osm_type': 'way', 'lat': '58.3803693', 'type': 'yes', 'boundingbox': ['58.3801335', '58.3806179', '26.7190269', '26.7203036']}"
13,"Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America",0.0,Stanford University,37.431089,-122.169300939407,"37 25m 51.9204s N, 122 10m 9.48338s W","{'display_name': 'Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America', 'type': 'university', 'lon': '-122.169300939407', 'lat': '37.431089', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.4189865', '37.4433992', '-122.1869295', '-122.1520382'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75906124', 'osm_id': '29268613', 'importance': 0.36885036692231, 'class': 'amenity'}"
14,,,Universidad Polytecnica de Madrid,,,,
15,"Monash University, Mile Lane, Parkville, Melbourne, City of Melbourne, Greater Melbourne, Victoria, 3000, Australia",0.0,Monash University,-37.78397455,144.958674326093,"37 47m 2.30838s S, 144 57m 31.2276s E","{'display_name': 'Monash University, Mile Lane, Parkville, Melbourne, City of Melbourne, Greater Melbourne, Victoria, 3000, Australia', 'type': 'university', 'lon': '144.958674326093', 'lat': '-37.78397455', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['-37.784559', '-37.7833935', '144.9581507', '144.9592019'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75641414', 'osm_id': '27552390', 'importance': 0.20025, 'class': 'amenity'}"
16,"UNSW, International Square, UNSW, Kensington, Bay Gardens, Sydney, Randwick, NSW, 2033, Australia",0.0,University of New South Wales,-33.9175596,151.231240123627,"33 55m 3.21456s S, 151 13m 52.4644s E","{'display_name': 'UNSW, International Square, UNSW, Kensington, Bay Gardens, Sydney, Randwick, NSW, 2033, Australia', 'type': 'university', 'lon': '151.231240123627', 'lat': '-33.9175596', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['-33.9200415', '-33.9149767', '151.2244752', '151.2364136'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '179947545', 'osm_id': '6394711', 'importance': 0.12341580045029, 'class': 'amenity'}"
17,"UC Berkeley, Centennial Drive, Lawrence Berkeley National Laboratory, Oakland, Alameda County, California, 94720-1076, United States of America",0.0,"University of California, Berkeley",37.87631055,-122.238859269443,"37 52m 34.718s N, 122 14m 19.8934s W","{'display_name': 'UC Berkeley, Centennial Drive, Lawrence Berkeley National Laboratory, Oakland, Alameda County, California, 94720-1076, United States of America', 'type': 'university', 'lon': '-122.238859269443', 'lat': '37.87631055', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.8624096', '37.884425', '-122.2718761', '-122.2218098'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '180025896', 'osm_id': '2814221', 'importance': 0.46371489206159, 'class': 'amenity'}"
18,,,Cal Tech University,,,,
19,,,University of Ottowa,,,,
20,"Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America",0.0,Stanford University,37.431089,-122.169300939407,"37 25m 51.9204s N, 122 10m 9.48338s W","{'display_name': 'Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America', 'type': 'university', 'lon': '-122.169300939407', 'lat': '37.431089', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.4189865', '37.4433992', '-122.1869295', '-122.1520382'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75906124', 'osm_id': '29268613', 'importance': 0.36885036692231, 'class': 'amenity'}"
21,"Beckham Field, Wheat Street, Columbia, Richland County, South Carolina, 29205, United States of America",0.0,University of South Carolina,33.9928298,-81.0268516781225,"33 59m 34.1873s N, 81 1m 36.666s W","{'display_name': 'Beckham Field, Wheat Street, Columbia, Richland County, South Carolina, 29205, United States of America', 'type': 'university', 'lon': '-81.0268516781225', 'lat': '33.9928298', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['33.9824879', '34.0030934', '-81.0354857', '-81.0181389'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '105721766', 'osm_id': '151357807', 'importance': 0.43067547158132, 'class': 'amenity'}"
22,"Universidad de Valparaiso, Club Aereo - La Troya, San Felipe, Provincia de San Felipe de Aconcagua, V Región de Valparaíso, 2170000, Chile",0.0,Universidad de Valparaiso,-32.7414062,-70.7024233560544,"32 44m 29.0623s S, 70 42m 8.72408s W","{'display_name': 'Universidad de Valparaiso, Club Aereo - La Troya, San Felipe, Provincia de San Felipe de Aconcagua, V Región de Valparaíso, 2170000, Chile', 'type': 'university', 'lon': '-70.7024233560544', 'lat': '-32.7414062', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['-32.7422437', '-32.7406251', '-70.7033586', '-70.7013881'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '104208706', 'osm_id': '154782977', 'importance': 0.30025, 'class': 'amenity'}"
23,"Talbot Eatery, Middlesex Drive, Stoneybrook Gardens, London, Middlesex County, Ontario, N6G 1B4, Canada",0.0,Western University,43.0076328,-81.2705853,"43 0m 27.4781s N, 81 16m 14.1071s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Talbot Eatery, Middlesex Drive, Stoneybrook Gardens, London, Middlesex County, Ontario, N6G 1B4, Canada', 'class': 'amenity', 'place_id': '226155727', 'osm_id': '5379635881', 'importance': 0.00025, 'lon': '-81.2705853', 'osm_type': 'node', 'lat': '43.0076328', 'type': 'food_court', 'boundingbox': ['43.0075828', '43.0076828', '-81.2706353', '-81.2705353']}"
24,"University Of Auckland, Eden Crescent, Auckland Central, Waitemata, Auckland, 1001, New Zealand/Aotearoa",0.0,The University of Auckland,-36.84847945,174.771727726527,"36 50m 54.526s S, 174 46m 18.2198s E","{'display_name': 'University Of Auckland, Eden Crescent, Auckland Central, Waitemata, Auckland, 1001, New Zealand/Aotearoa', 'type': 'university', 'lon': '174.771727726527', 'lat': '-36.84847945', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['-36.8491445', '-36.8479617', '174.7709141', '174.772408'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '82657441', 'osm_id': '49393467', 'importance': 0.43166321471787, 'class': 'amenity'}"
25,"AMC, Meibergdreef, Bullewijk, Amsterdam, Zuidoost, Amsterdam, Noord-Holland, Nederland, 1101, Nederland",0.0,Academisch Medisch Centrum,52.29398615,4.95689658755128,"52 17m 38.3501s N, 4 57m 24.8277s E","{'display_name': 'AMC, Meibergdreef, Bullewijk, Amsterdam, Zuidoost, Amsterdam, Noord-Holland, Nederland, 1101, Nederland', 'type': 'hospital', 'lon': '4.95689658755128', 'lat': '52.29398615', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/health_hospital.p.20.png', 'boundingbox': ['52.291548', '52.2963319', '4.9522327', '4.9613267'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '67377780', 'osm_id': '11575103', 'importance': 0.00025, 'class': 'amenity'}"
26,"Macquarie University, Waterloo Road, Macquarie Park, Sydney, Ryde, NSW, 2113, Australia",0.0,Macquarie University,-33.7774154,151.1181406,"33 46m 38.6954s S, 151 7m 5.30616s E","{'display_name': 'Macquarie University, Waterloo Road, Macquarie Park, Sydney, Ryde, NSW, 2113, Australia', 'type': 'station', 'lon': '151.1181406', 'lat': '-33.7774154', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/transport_train_station2.p.20.png', 'boundingbox': ['-33.7824154', '-33.7724154', '151.1131406', '151.1231406'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '4257103', 'osm_id': '434350593', 'importance': 0.26952720924775, 'class': 'railway'}"
27,,,Guger Technologies,,,,
28,,,University Medical Center Utrecht,,,,
29,"University of California, Irvine, East Peltason Drive, Turtle Rock, Irvine, Orange County, California, 92612, United States of America",0.0,"University of California, Irvine",33.6431901,-117.84016493553,"33 38m 35.4844s N, 117 50m 24.5938s W","{'display_name': 'University of California, Irvine, East Peltason Drive, Turtle Rock, Irvine, Orange County, California, 92612, United States of America', 'type': 'university', 'lon': '-117.84016493553', 'lat': '33.6431901', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['33.6315566', '33.654776', '-117.8595297', '-117.8219358'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '79974304', 'osm_id': '35154092', 'importance': 0.54597962730438, 'class': 'amenity'}"
30,,,Institute for Bioengineering of Catalonia,,,,
31,,,University of Cardiff,,,,
32,"UC Berkeley, Centennial Drive, Lawrence Berkeley National Laboratory, Oakland, Alameda County, California, 94720-1076, United States of America",0.0,"University of California, Berkeley",37.87631055,-122.238859269443,"37 52m 34.718s N, 122 14m 19.8934s W","{'display_name': 'UC Berkeley, Centennial Drive, Lawrence Berkeley National Laboratory, Oakland, Alameda County, California, 94720-1076, United States of America', 'type': 'university', 'lon': '-122.238859269443', 'lat': '37.87631055', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.8624096', '37.884425', '-122.2718761', '-122.2218098'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '180025896', 'osm_id': '2814221', 'importance': 0.46371489206159, 'class': 'amenity'}"
