,address,altitude,institution,latitude,longitude,point,raw
33,"Nasher Museum of Art, 2001, Campus Drive, Burch Avenue, Durham, Durham County, North Carolina, 27705, United States of America",0.0,Duke University,35.9990522,-78.9290629011139,"35 59m 56.5879s N, 78 55m 44.6264s W","{'display_name': 'Nasher Museum of Art, 2001, Campus Drive, Burch Avenue, Durham, Durham County, North Carolina, 27705, United States of America', 'type': 'museum', 'lon': '-78.9290629011139', 'lat': '35.9990522', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/tourist_museum.p.20.png', 'boundingbox': ['35.9986835', '35.9994378', '-78.9295162', '-78.9285124'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '77807262', 'osm_id': '30424777', 'importance': 0.075698111094245, 'class': 'tourism'}"
34,"UCSD, 9500, Gilman Drive, Sixth College, University City, San Diego, San Diego County, California, 92093, United States of America",0.0,"University of California, San Diego",32.87935255,-117.231100493855,"32 52m 45.6692s N, 117 13m 51.9618s W","{'display_name': 'UCSD, 9500, Gilman Drive, Sixth College, University City, San Diego, San Diego County, California, 92093, United States of America', 'type': 'university', 'lon': '-117.231100493855', 'lat': '32.87935255', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['32.8634965', '32.8941294', '-117.2546795', '-117.2183642'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75983911', 'osm_id': '25822522', 'importance': 0.6384435945076, 'class': 'amenity'}"
35,,,"University of Colorado, Boulder",,,,
36,"Florida Atlantic University, 111, East Las Olas Boulevard, Fort Lauderdale, Broward County, Florida, 33301, United States of America",0.0,Florida Atlantic University,26.119393,-80.1416868668405,"26 7m 9.8148s N, 80 8m 30.0727s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Florida Atlantic University, 111, East Las Olas Boulevard, Fort Lauderdale, Broward County, Florida, 33301, United States of America', 'class': 'building', 'place_id': '220973843', 'osm_id': '543415741', 'importance': 0.31025, 'lon': '-80.1416868668405', 'osm_type': 'way', 'lat': '26.119393', 'type': 'yes', 'boundingbox': ['26.119225', '26.1195093', '-80.14192', '-80.1414542']}"
37,"University College, Logic Lane, Grandpont, Oxford, Oxon, South East, England, OX1 4EX, UK",0.0,Oxford University,51.7520849,-1.25166460220888,"51 45m 7.50564s N, 1 15m 5.99257s W","{'display_name': 'University College, Logic Lane, Grandpont, Oxford, Oxon, South East, England, OX1 4EX, UK', 'type': 'university', 'lon': '-1.25166460220888', 'lat': '51.7520849', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.7515217', '51.7526486', '-1.2530456', '-1.2497229'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '97005990', 'osm_id': '112557739', 'importance': 0.32459470291259, 'class': 'amenity'}"
38,"F31, South Lincoln Avenue, Urbana, Champaign County, Illinois, 61801, United States of America",0.0,University of Illinois,40.0949701,-88.21873585,"40 5m 41.8924s N, 88 13m 7.44906s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'F31, South Lincoln Avenue, Urbana, Champaign County, Illinois, 61801, United States of America', 'class': 'amenity', 'place_id': '146600365', 'osm_id': '339174368', 'importance': 0.21025, 'lon': '-88.21873585', 'osm_type': 'way', 'lat': '40.0949701', 'type': 'parking', 'boundingbox': ['40.0947494', '40.0951908', '-88.2188444', '-88.2186273']}"
39,"UC Berkeley, Centennial Drive, Lawrence Berkeley National Laboratory, Oakland, Alameda County, California, 94720-1076, United States of America",0.0,"University of California, Berkeley",37.87631055,-122.238859269443,"37 52m 34.718s N, 122 14m 19.8934s W","{'display_name': 'UC Berkeley, Centennial Drive, Lawrence Berkeley National Laboratory, Oakland, Alameda County, California, 94720-1076, United States of America', 'type': 'university', 'lon': '-122.238859269443', 'lat': '37.87631055', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.8624096', '37.884425', '-122.2718761', '-122.2218098'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '180025896', 'osm_id': '2814221', 'importance': 0.46371489206159, 'class': 'amenity'}"
40,"Rutgers University College Avenue Campus, College Avenue, New Brunswick, Middlesex County, New Jersey, 08901, United States of America",0.0,Rutgers University,40.501615,-74.4494956843219,"40 30m 5.814s N, 74 26m 58.1845s W","{'display_name': 'Rutgers University College Avenue Campus, College Avenue, New Brunswick, Middlesex County, New Jersey, 08901, United States of America', 'type': 'college', 'lon': '-74.4494956843219', 'lat': '40.501615', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_school.p.20.png', 'boundingbox': ['40.4974934', '40.506266', '-74.456072', '-74.444873'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '112903207', 'osm_id': '182590138', 'importance': 0.20025, 'class': 'amenity'}"
41,"University of New Mexico, Las Lomas Road Northeast, Nob Hill, ABQ, Bernalillo County, New Mexico, 87131, United States of America",0.0,University of New Mexico,35.08663275,-106.620209405052,"35 5m 11.8779s N, 106 37m 12.7539s W","{'display_name': 'University of New Mexico, Las Lomas Road Northeast, Nob Hill, ABQ, Bernalillo County, New Mexico, 87131, United States of America', 'type': 'university', 'lon': '-106.620209405052', 'lat': '35.08663275', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['35.081111', '35.0911457', '-106.6291979', '-106.6132469'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '140715778', 'osm_id': '305072242', 'importance': 0.52459719481017, 'class': 'amenity'}"
42,"University of Texas at Austin, 2152, San Jacinto Boulevard, Medical District, Austin, Travis County, Texas, 78712, United States of America",0.0,"University of Texas, Austin",30.284458,-97.7342106,"30 17m 4.0488s N, 97 44m 3.15816s W","{'display_name': 'University of Texas at Austin, 2152, San Jacinto Boulevard, Medical District, Austin, Travis County, Texas, 78712, United States of America', 'type': 'college', 'lon': '-97.7342106', 'lat': '30.284458', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_school.p.20.png', 'boundingbox': ['30.284408', '30.284508', '-97.7342606', '-97.7341606'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '62690834', 'osm_id': '4966380871', 'importance': 0.42025, 'class': 'amenity'}"
43,,,EPFL Research,,,,
44,"WeismanArt, 333, East River Parkway, Marcy-Holmes, Phillips, Minneapolis, Hennepin County, Minnesota, 55455, United States of America",0.0,University of Minnesota,44.97308605,-93.2370881262941,"44 58m 23.1098s N, 93 14m 13.5173s W","{'display_name': 'WeismanArt, 333, East River Parkway, Marcy-Holmes, Phillips, Minneapolis, Hennepin County, Minnesota, 55455, United States of America', 'type': 'museum', 'lon': '-93.2370881262941', 'lat': '44.97308605', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/tourist_museum.p.20.png', 'boundingbox': ['44.9728336', '44.973336', '-93.2376388', '-93.2365193'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '78979138', 'osm_id': '35091113', 'importance': 0.29989051029415, 'class': 'tourism'}"
45,,,"University Medical Center, Maastricht",,,,
46,"University Hospitals Geneva Medical Center, 870, West Main Street, Geneva, Ashtabula County, Ohio, 44041, United States of America",0.0,Geneva University Hospitals,41.7993061,-80.9616667630566,"41 47m 57.502s N, 80 57m 42.0003s W","{'display_name': 'University Hospitals Geneva Medical Center, 870, West Main Street, Geneva, Ashtabula County, Ohio, 44041, United States of America', 'type': 'hospital', 'lon': '-80.9616667630566', 'lat': '41.7993061', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/health_hospital.p.20.png', 'boundingbox': ['41.7979696', '41.8006062', '-80.963227', '-80.9605426'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '177293143', 'osm_id': '525141960', 'importance': 0.31025, 'class': 'amenity'}"
47,,,ous-hf.no ,,,,
48,,,"National Center for Scientific Research, France",,,,
49,,,University Medical Center Utrecht,,,,
50,"Universidade do Minho, Rua da Universidade, Gualtar, Braga, Cávado, Norte, 4710-057, Portugal",0.0,Universidade do Minho,41.56184865,-8.39729296555447,"41 33m 42.6551s N, 8 23m 50.2547s W","{'display_name': 'Universidade do Minho, Rua da Universidade, Gualtar, Braga, Cávado, Norte, 4710-057, Portugal', 'type': 'university', 'lon': '-8.39729296555447', 'lat': '41.56184865', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['41.5582599', '41.5652618', '-8.4026427', '-8.3929254'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '111432883', 'osm_id': '165563981', 'importance': 0.38882856495504, 'class': 'amenity'}"
51,"Centre Hospitalier Universitaire Vaudois, Rue du Bugnon, Chailly, Lausanne, District de Lausanne, Vaud, 1011, Schweiz/Suisse/Svizzera/Svizra",0.0,Centre hospitalier universitaire vaudois,46.52550795,6.64226873608443,"46 31m 31.8286s N, 6 38m 32.1674s E","{'display_name': 'Centre Hospitalier Universitaire Vaudois, Rue du Bugnon, Chailly, Lausanne, District de Lausanne, Vaud, 1011, Schweiz/Suisse/Svizzera/Svizra', 'type': 'hospital', 'lon': '6.64226873608443', 'lat': '46.52550795', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/health_hospital.p.20.png', 'boundingbox': ['46.5225746', '46.5284726', '6.6379178', '6.6467874'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '177903451', 'osm_id': '369257', 'importance': 0.40025, 'class': 'amenity'}"
52,"University of Winchester, Sparkford Road, Winchester, Hampshire, South East, England, SO22 4NR, UK",0.0,University of Winchester,51.06273795,-1.33291312227157,"51 3m 45.8566s N, 1 19m 58.4872s W","{'display_name': 'University of Winchester, Sparkford Road, Winchester, Hampshire, South East, England, SO22 4NR, UK', 'type': 'university', 'lon': '-1.33291312227157', 'lat': '51.06273795', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.0579959', '51.0639331', '-1.3346189', '-1.3235452'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '179620557', 'osm_id': '1411412', 'importance': 0.40791574105776, 'class': 'amenity'}"
53,,,Infrastruttura di Rete,,,,
54,,,University of Geneva,,,,
55,,,"University of Colorado, Boulder",,,,
56,,,University Medical Center Utrecht,,,,
57,,,"University Medical Center, Maastricht",,,,
58,"UCL Institute of Education, 20, Bedford Way, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1H 0AL, UK",0.0,University College London,51.5231607,-0.1282037,"51 31m 23.3785s N, 0 7m 41.5333s W","{'display_name': 'UCL Institute of Education, 20, Bedford Way, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1H 0AL, UK', 'type': 'university', 'lon': '-0.1282037', 'lat': '51.5231607', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.5231107', '51.5232107', '-0.1282537', '-0.1281537'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '4591511', 'osm_id': '490714643', 'importance': 0.2136391149049, 'class': 'amenity'}"
59,"Visitor Car Park J, Alexandra Park Drive, Ellel, Lancaster, Lancs, North West England, England, LA2 0LT, UK",0.0,Lancaster University,54.00304325,-2.7870889279723,"54 0m 10.9557s N, 2 47m 13.5201s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Visitor Car Park J, Alexandra Park Drive, Ellel, Lancaster, Lancs, North West England, England, LA2 0LT, UK', 'class': 'amenity', 'place_id': '91999263', 'osm_id': '101520171', 'importance': 0.11025, 'lon': '-2.7870889279723', 'osm_type': 'way', 'lat': '54.00304325', 'type': 'parking', 'boundingbox': ['54.0024131', '54.0035572', '-2.7898779', '-2.7858141']}"
60,,,University Medical Center Utrecht,,,,
61,,,University of Salento,,,,
62,"UCSF, Parnassus Avenue, Inner Sunset, SF, California, 94122, United States of America",0.0,"University of California, San Francisco",37.76262625,-122.4585150952,"37 45m 45.4545s N, 122 27m 30.6543s W","{'display_name': 'UCSF, Parnassus Avenue, Inner Sunset, SF, California, 94122, United States of America', 'type': 'university', 'lon': '-122.4585150952', 'lat': '37.76262625', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.7605431', '37.7648722', '-122.4618043', '-122.4559334'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '78541419', 'osm_id': '34324395', 'importance': 0.32068580730075, 'class': 'amenity'}"
63,"UCSD, 9500, Gilman Drive, Sixth College, University City, San Diego, San Diego County, California, 92093, United States of America",0.0,"University of California, San Diego",32.87935255,-117.231100493855,"32 52m 45.6692s N, 117 13m 51.9618s W","{'display_name': 'UCSD, 9500, Gilman Drive, Sixth College, University City, San Diego, San Diego County, California, 92093, United States of America', 'type': 'university', 'lon': '-117.231100493855', 'lat': '32.87935255', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['32.8634965', '32.8941294', '-117.2546795', '-117.2183642'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75983911', 'osm_id': '25822522', 'importance': 0.6384435945076, 'class': 'amenity'}"
64,"Boston College, 140, Commonwealth Avenue, Chestnut Hill, Newton, Middlesex County, Massachusetts, 02467, United States of America",0.0,Boston College,42.3354481,-71.1681386402306,"42 20m 7.61316s N, 71 10m 5.2991s W","{'display_name': 'Boston College, 140, Commonwealth Avenue, Chestnut Hill, Newton, Middlesex County, Massachusetts, 02467, United States of America', 'type': 'university', 'lon': '-71.1681386402306', 'lat': '42.3354481', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['42.3309199', '42.3399629', '-71.1767134', '-71.1625177'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '145823612', 'osm_id': '323724260', 'importance': 0.33309731197141, 'class': 'amenity'}"
65,,,University Medical Center Utrecht,,,,
66,,,Yahoo Account,,,,
67,,,qEEG,,,,
68,,,Starkey Research,,,,
69,"Universität Salzburg, 34, Hellbrunner Straße, Salzburg Süd, Salzburg, 5020, Österreich",0.0,Universität Salzburg,47.7887124,13.0605135,"47 47m 19.3646s N, 13 3m 37.8486s E","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Universität Salzburg, 34, Hellbrunner Straße, Salzburg Süd, Salzburg, 5020, Österreich', 'class': 'place', 'place_id': '24172087', 'osm_id': '2367342117', 'importance': 0.21025, 'lon': '13.0605135', 'osm_type': 'node', 'lat': '47.7887124', 'type': 'house', 'boundingbox': ['47.7886624', '47.7887624', '13.0604635', '13.0605635']}"
70,"Trigon / Donders Institute for Brain, Cognition and Behaviour, 29, Kapittelweg, Heijendaal, Nijmegen, Nijmegen-Midden, Nijmegen, Stadsregio Arnhem Nijmegen, Gelderland, Nederland, 6525 EN, Nederland",0.0,The Donders Institute,51.82629075,5.86327006496345,"51 49m 34.6467s N, 5 51m 47.7722s E","{'display_name': 'Trigon / Donders Institute for Brain, Cognition and Behaviour, 29, Kapittelweg, Heijendaal, Nijmegen, Nijmegen-Midden, Nijmegen, Stadsregio Arnhem Nijmegen, Gelderland, Nederland, 6525 EN, Nederland', 'type': 'university', 'lon': '5.86327006496345', 'lat': '51.82629075', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.8259828', '51.8264733', '5.8624679', '5.863523'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '133959267', 'osm_id': '278263739', 'importance': 0.20025, 'class': 'amenity'}"
71,,,Institute of Triimbus,,,,
72,"Trigon / Donders Institute for Brain, Cognition and Behaviour, 29, Kapittelweg, Heijendaal, Nijmegen, Nijmegen-Midden, Nijmegen, Stadsregio Arnhem Nijmegen, Gelderland, Nederland, 6525 EN, Nederland",0.0,The Donders Institute,51.82629075,5.86327006496345,"51 49m 34.6467s N, 5 51m 47.7722s E","{'display_name': 'Trigon / Donders Institute for Brain, Cognition and Behaviour, 29, Kapittelweg, Heijendaal, Nijmegen, Nijmegen-Midden, Nijmegen, Stadsregio Arnhem Nijmegen, Gelderland, Nederland, 6525 EN, Nederland', 'type': 'university', 'lon': '5.86327006496345', 'lat': '51.82629075', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.8259828', '51.8264733', '5.8624679', '5.863523'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '133959267', 'osm_id': '278263739', 'importance': 0.20025, 'class': 'amenity'}"
73,,,Apple email,,,,
74,,,University of Dusseldorf,,,,
75,,,University of Maastricht,,,,
76,"Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America",0.0,Stanford University,37.431089,-122.169300939407,"37 25m 51.9204s N, 122 10m 9.48338s W","{'display_name': 'Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America', 'type': 'university', 'lon': '-122.169300939407', 'lat': '37.431089', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.4189865', '37.4433992', '-122.1869295', '-122.1520382'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75906124', 'osm_id': '29268613', 'importance': 0.36885036692231, 'class': 'amenity'}"
77,"York University, Keele Campus, Campus Walk, North York, Toronto, Ontario, M3J 3M6, Canada",0.0,York University,43.7743911,-79.5048108538813,"43 46m 27.808s N, 79 30m 17.3191s W","{'display_name': 'York University, Keele Campus, Campus Walk, North York, Toronto, Ontario, M3J 3M6, Canada', 'type': 'university', 'lon': '-79.5048108538813', 'lat': '43.7743911', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['43.7671802', '43.7812886', '-79.5167971', '-79.4929791'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '71248886', 'osm_id': '15396822', 'importance': 0.32702461115342, 'class': 'amenity'}"
78,,,Max Planck Institute for Cognition,,,,
79,,,Dalhouise University,,,,
